Epoch 1 | Step 2420/4210 | Loss: 0.4203 | Acc: 0.7979 | LR: 9.44e-05
Epoch 1 | Step 2430/4210 | Loss: 0.4199 | Acc: 0.7982 | LR: 9.39e-05
Epoch 1 | Step 2440/4210 | Loss: 0.4197 | Acc: 0.7984 | LR: 9.34e-05
Epoch 1 | Step 2450/4210 | Loss: 0.4193 | Acc: 0.7987 | LR: 9.28e-05
Epoch 1 | Step 2460/4210 | Loss: 0.4193 | Acc: 0.7987 | LR: 9.23e-05
Epoch 1 | Step 2470/4210 | Loss: 0.4189 | Acc: 0.7990 | LR: 9.18e-05
Epoch 1 | Step 2480/4210 | Loss: 0.4184 | Acc: 0.7993 | LR: 9.13e-05
Epoch 1 | Step 2490/4210 | Loss: 0.4180 | Acc: 0.7995 | LR: 9.07e-05
Epoch 1 | Step 2500/4210 | Loss: 0.4173 | Acc: 0.8000 | LR: 9.02e-05
Epoch 1 | Step 2510/4210 | Loss: 0.4168 | Acc: 0.8003 | LR: 8.97e-05
Epoch 1 | Step 2520/4210 | Loss: 0.4166 | Acc: 0.8005 | LR: 8.92e-05
Epoch 1 | Step 2530/4210 | Loss: 0.4159 | Acc: 0.8010 | LR: 8.86e-05
Epoch 1 | Step 2540/4210 | Loss: 0.4155 | Acc: 0.8013 | LR: 8.81e-05
Epoch 1 | Step 2550/4210 | Loss: 0.4150 | Acc: 0.8016 | LR: 8.76e-05
Epoch 1 | Step 2560/4210 | Loss: 0.4147 | Acc: 0.8018 | LR: 8.70e-05
Epoch 1 | Step 2570/4210 | Loss: 0.4141 | Acc: 0.8022 | LR: 8.65e-05
Epoch 1 | Step 2580/4210 | Loss: 0.4139 | Acc: 0.8024 | LR: 8.60e-05
Epoch 1 | Step 2590/4210 | Loss: 0.4135 | Acc: 0.8028 | LR: 8.55e-05
Epoch 1 | Step 2600/4210 | Loss: 0.4130 | Acc: 0.8031 | LR: 8.49e-05
Epoch 1 | Step 2610/4210 | Loss: 0.4125 | Acc: 0.8034 | LR: 8.44e-05
Epoch 1 | Step 2620/4210 | Loss: 0.4119 | Acc: 0.8037 | LR: 8.39e-05
Epoch 1 | Step 2630/4210 | Loss: 0.4118 | Acc: 0.8039 | LR: 8.33e-05
Epoch 1 | Step 2640/4210 | Loss: 0.4114 | Acc: 0.8042 | LR: 8.28e-05
Epoch 1 | Step 2650/4210 | Loss: 0.4110 | Acc: 0.8045 | LR: 8.23e-05
Epoch 1 | Step 2660/4210 | Loss: 0.4107 | Acc: 0.8047 | LR: 8.18e-05
Epoch 1 | Step 2670/4210 | Loss: 0.4103 | Acc: 0.8049 | LR: 8.12e-05
Epoch 1 | Step 2680/4210 | Loss: 0.4096 | Acc: 0.8054 | LR: 8.07e-05
Epoch 1 | Step 2690/4210 | Loss: 0.4095 | Acc: 0.8055 | LR: 8.02e-05
Epoch 1 | Step 2700/4210 | Loss: 0.4091 | Acc: 0.8058 | LR: 7.97e-05
Epoch 1 | Step 2710/4210 | Loss: 0.4087 | Acc: 0.8061 | LR: 7.91e-05
Epoch 1 | Step 2720/4210 | Loss: 0.4077 | Acc: 0.8066 | LR: 7.86e-05
Epoch 1 | Step 2730/4210 | Loss: 0.4072 | Acc: 0.8070 | LR: 7.81e-05
Epoch 1 | Step 2740/4210 | Loss: 0.4066 | Acc: 0.8074 | LR: 7.75e-05
Epoch 1 | Step 2750/4210 | Loss: 0.4062 | Acc: 0.8077 | LR: 7.70e-05
Epoch 1 | Step 2760/4210 | Loss: 0.4057 | Acc: 0.8080 | LR: 7.65e-05
Epoch 1 | Step 2770/4210 | Loss: 0.4054 | Acc: 0.8084 | LR: 7.60e-05
Epoch 1 | Step 2780/4210 | Loss: 0.4048 | Acc: 0.8087 | LR: 7.54e-05
Epoch 1 | Step 2790/4210 | Loss: 0.4042 | Acc: 0.8092 | LR: 7.49e-05
Epoch 1 | Step 2800/4210 | Loss: 0.4039 | Acc: 0.8093 | LR: 7.44e-05
Epoch 1 | Step 2810/4210 | Loss: 0.4037 | Acc: 0.8096 | LR: 7.38e-05
Epoch 1 | Step 2820/4210 | Loss: 0.4032 | Acc: 0.8098 | LR: 7.33e-05
Epoch 1 | Step 2830/4210 | Loss: 0.4032 | Acc: 0.8100 | LR: 7.28e-05
Epoch 1 | Step 2840/4210 | Loss: 0.4029 | Acc: 0.8103 | LR: 7.23e-05
Epoch 1 | Step 2850/4210 | Loss: 0.4025 | Acc: 0.8105 | LR: 7.17e-05
Epoch 1 | Step 2860/4210 | Loss: 0.4023 | Acc: 0.8106 | LR: 7.12e-05
Epoch 1 | Step 2870/4210 | Loss: 0.4018 | Acc: 0.8110 | LR: 7.07e-05
Epoch 1 | Step 2880/4210 | Loss: 0.4016 | Acc: 0.8111 | LR: 7.02e-05
Epoch 1 | Step 2890/4210 | Loss: 0.4013 | Acc: 0.8114 | LR: 6.96e-05
Epoch 1 | Step 2900/4210 | Loss: 0.4007 | Acc: 0.8117 | LR: 6.91e-05
Epoch 1 | Step 2910/4210 | Loss: 0.4004 | Acc: 0.8119 | LR: 6.86e-05
Epoch 1 | Step 2920/4210 | Loss: 0.4001 | Acc: 0.8122 | LR: 6.80e-05
Epoch 1 | Step 2930/4210 | Loss: 0.3999 | Acc: 0.8123 | LR: 6.75e-05
Epoch 1 | Step 2940/4210 | Loss: 0.3994 | Acc: 0.8127 | LR: 6.70e-05
Epoch 1 | Step 2950/4210 | Loss: 0.3991 | Acc: 0.8128 | LR: 6.65e-05
Epoch 1 | Step 2960/4210 | Loss: 0.3986 | Acc: 0.8132 | LR: 6.59e-05
Epoch 1 | Step 2970/4210 | Loss: 0.3982 | Acc: 0.8134 | LR: 6.54e-05
Epoch 1 | Step 2980/4210 | Loss: 0.3980 | Acc: 0.8134 | LR: 6.49e-05
Epoch 1 | Step 2990/4210 | Loss: 0.3975 | Acc: 0.8138 | LR: 6.43e-05
Epoch 1 | Step 3000/4210 | Loss: 0.3972 | Acc: 0.8140 | LR: 6.38e-05
Epoch 1 | Step 3010/4210 | Loss: 0.3969 | Acc: 0.8141 | LR: 6.33e-05
Epoch 1 | Step 3020/4210 | Loss: 0.3965 | Acc: 0.8144 | LR: 6.28e-05
Epoch 1 | Step 3030/4210 | Loss: 0.3960 | Acc: 0.8147 | LR: 6.22e-05
Epoch 1 | Step 3040/4210 | Loss: 0.3956 | Acc: 0.8149 | LR: 6.17e-05
Epoch 1 | Step 3050/4210 | Loss: 0.3951 | Acc: 0.8152 | LR: 6.12e-05
Epoch 1 | Step 3060/4210 | Loss: 0.3946 | Acc: 0.8155 | LR: 6.06e-05
Epoch 1 | Step 3070/4210 | Loss: 0.3945 | Acc: 0.8155 | LR: 6.01e-05
Epoch 1 | Step 3080/4210 | Loss: 0.3941 | Acc: 0.8158 | LR: 5.96e-05
Epoch 1 | Step 3090/4210 | Loss: 0.3939 | Acc: 0.8160 | LR: 5.91e-05
Epoch 1 | Step 3100/4210 | Loss: 0.3934 | Acc: 0.8163 | LR: 5.85e-05
Epoch 1 | Step 3110/4210 | Loss: 0.3929 | Acc: 0.8166 | LR: 5.80e-05
Epoch 1 | Step 3120/4210 | Loss: 0.3926 | Acc: 0.8168 | LR: 5.75e-05
Epoch 1 | Step 3130/4210 | Loss: 0.3924 | Acc: 0.8170 | LR: 5.70e-05
Epoch 1 | Step 3140/4210 | Loss: 0.3921 | Acc: 0.8171 | LR: 5.64e-05
Epoch 1 | Step 3150/4210 | Loss: 0.3919 | Acc: 0.8173 | LR: 5.59e-05
Epoch 1 | Step 3160/4210 | Loss: 0.3916 | Acc: 0.8175 | LR: 5.54e-05
Epoch 1 | Step 3170/4210 | Loss: 0.3914 | Acc: 0.8177 | LR: 5.48e-05
Epoch 1 | Step 3180/4210 | Loss: 0.3910 | Acc: 0.8179 | LR: 5.43e-05
Epoch 1 | Step 3190/4210 | Loss: 0.3906 | Acc: 0.8181 | LR: 5.38e-05
Epoch 1 | Step 3200/4210 | Loss: 0.3903 | Acc: 0.8184 | LR: 5.33e-05
Epoch 1 | Step 3210/4210 | Loss: 0.3900 | Acc: 0.8186 | LR: 5.27e-05
Epoch 1 | Step 3220/4210 | Loss: 0.3897 | Acc: 0.8187 | LR: 5.22e-05
Epoch 1 | Step 3230/4210 | Loss: 0.3896 | Acc: 0.8189 | LR: 5.17e-05
Epoch 1 | Step 3240/4210 | Loss: 0.3893 | Acc: 0.8191 | LR: 5.11e-05
Epoch 1 | Step 3250/4210 | Loss: 0.3890 | Acc: 0.8193 | LR: 5.06e-05
Epoch 1 | Step 3260/4210 | Loss: 0.3890 | Acc: 0.8194 | LR: 5.01e-05
Epoch 1 | Step 3270/4210 | Loss: 0.3887 | Acc: 0.8196 | LR: 4.96e-05
Epoch 1 | Step 3280/4210 | Loss: 0.3885 | Acc: 0.8197 | LR: 4.90e-05
Epoch 1 | Step 3290/4210 | Loss: 0.3882 | Acc: 0.8200 | LR: 4.85e-05
Epoch 1 | Step 3300/4210 | Loss: 0.3878 | Acc: 0.8202 | LR: 4.80e-05
Epoch 1 | Step 3310/4210 | Loss: 0.3878 | Acc: 0.8203 | LR: 4.75e-05
Epoch 1 | Step 3320/4210 | Loss: 0.3874 | Acc: 0.8205 | LR: 4.69e-05
Epoch 1 | Step 3330/4210 | Loss: 0.3873 | Acc: 0.8207 | LR: 4.64e-05
Epoch 1 | Step 3340/4210 | Loss: 0.3868 | Acc: 0.8210 | LR: 4.59e-05
Epoch 1 | Step 3350/4210 | Loss: 0.3865 | Acc: 0.8211 | LR: 4.53e-05
Epoch 1 | Step 3360/4210 | Loss: 0.3859 | Acc: 0.8214 | LR: 4.48e-05
Epoch 1 | Step 3370/4210 | Loss: 0.3856 | Acc: 0.8216 | LR: 4.43e-05
Epoch 1 | Step 3380/4210 | Loss: 0.3853 | Acc: 0.8218 | LR: 4.38e-05
Epoch 1 | Step 3390/4210 | Loss: 0.3853 | Acc: 0.8219 | LR: 4.32e-05
Epoch 1 | Step 3400/4210 | Loss: 0.3853 | Acc: 0.8220 | LR: 4.27e-05
Epoch 1 | Step 3410/4210 | Loss: 0.3848 | Acc: 0.8222 | LR: 4.22e-05
Epoch 1 | Step 3420/4210 | Loss: 0.3846 | Acc: 0.8224 | LR: 4.16e-05
Epoch 1 | Step 3430/4210 | Loss: 0.3839 | Acc: 0.8228 | LR: 4.11e-05
Epoch 1 | Step 3440/4210 | Loss: 0.3835 | Acc: 0.8230 | LR: 4.06e-05
Epoch 1 | Step 3450/4210 | Loss: 0.3830 | Acc: 0.8232 | LR: 4.01e-05
Epoch 1 | Step 3460/4210 | Loss: 0.3830 | Acc: 0.8232 | LR: 3.95e-05
Epoch 1 | Step 3470/4210 | Loss: 0.3828 | Acc: 0.8234 | LR: 3.90e-05
Epoch 1 | Step 3480/4210 | Loss: 0.3827 | Acc: 0.8235 | LR: 3.85e-05
Epoch 1 | Step 3490/4210 | Loss: 0.3825 | Acc: 0.8237 | LR: 3.80e-05
Epoch 1 | Step 3500/4210 | Loss: 0.3824 | Acc: 0.8238 | LR: 3.74e-05
Epoch 1 | Step 3510/4210 | Loss: 0.3823 | Acc: 0.8239 | LR: 3.69e-05
Epoch 1 | Step 3520/4210 | Loss: 0.3821 | Acc: 0.8242 | LR: 3.64e-05
Epoch 1 | Step 3530/4210 | Loss: 0.3818 | Acc: 0.8243 | LR: 3.58e-05
Epoch 1 | Step 3540/4210 | Loss: 0.3817 | Acc: 0.8243 | LR: 3.53e-05
Epoch 1 | Step 3550/4210 | Loss: 0.3816 | Acc: 0.8245 | LR: 3.48e-05
Epoch 1 | Step 3560/4210 | Loss: 0.3814 | Acc: 0.8246 | LR: 3.43e-05
Epoch 1 | Step 3570/4210 | Loss: 0.3810 | Acc: 0.8247 | LR: 3.37e-05
Epoch 1 | Step 3580/4210 | Loss: 0.3807 | Acc: 0.8250 | LR: 3.32e-05
Epoch 1 | Step 3590/4210 | Loss: 0.3802 | Acc: 0.8252 | LR: 3.27e-05
Epoch 1 | Step 3600/4210 | Loss: 0.3797 | Acc: 0.8255 | LR: 3.21e-05
Epoch 1 | Step 3610/4210 | Loss: 0.3794 | Acc: 0.8257 | LR: 3.16e-05
Epoch 1 | Step 3620/4210 | Loss: 0.3790 | Acc: 0.8259 | LR: 3.11e-05
Epoch 1 | Step 3630/4210 | Loss: 0.3787 | Acc: 0.8260 | LR: 3.06e-05
Epoch 1 | Step 3640/4210 | Loss: 0.3786 | Acc: 0.8262 | LR: 3.00e-05
Epoch 1 | Step 3650/4210 | Loss: 0.3781 | Acc: 0.8264 | LR: 2.95e-05
Epoch 1 | Step 3660/4210 | Loss: 0.3777 | Acc: 0.8266 | LR: 2.90e-05
Epoch 1 | Step 3670/4210 | Loss: 0.3772 | Acc: 0.8269 | LR: 2.85e-05
Epoch 1 | Step 3680/4210 | Loss: 0.3770 | Acc: 0.8271 | LR: 2.79e-05
Epoch 1 | Step 3690/4210 | Loss: 0.3768 | Acc: 0.8272 | LR: 2.74e-05
Epoch 1 | Step 3700/4210 | Loss: 0.3766 | Acc: 0.8274 | LR: 2.69e-05
Epoch 1 | Step 3710/4210 | Loss: 0.3763 | Acc: 0.8277 | LR: 2.63e-05
Epoch 1 | Step 3720/4210 | Loss: 0.3763 | Acc: 0.8278 | LR: 2.58e-05
Epoch 1 | Step 3730/4210 | Loss: 0.3759 | Acc: 0.8280 | LR: 2.53e-05
Epoch 1 | Step 3740/4210 | Loss: 0.3756 | Acc: 0.8282 | LR: 2.48e-05
Epoch 1 | Step 3750/4210 | Loss: 0.3755 | Acc: 0.8282 | LR: 2.42e-05
Epoch 1 | Step 3760/4210 | Loss: 0.3753 | Acc: 0.8284 | LR: 2.37e-05
Epoch 1 | Step 3770/4210 | Loss: 0.3752 | Acc: 0.8285 | LR: 2.32e-05
Epoch 1 | Step 3780/4210 | Loss: 0.3750 | Acc: 0.8286 | LR: 2.26e-05
Epoch 1 | Step 3790/4210 | Loss: 0.3745 | Acc: 0.8289 | LR: 2.21e-05
Epoch 1 | Step 3800/4210 | Loss: 0.3742 | Acc: 0.8291 | LR: 2.16e-05
Epoch 1 | Step 3810/4210 | Loss: 0.3739 | Acc: 0.8292 | LR: 2.11e-05
Epoch 1 | Step 3820/4210 | Loss: 0.3737 | Acc: 0.8294 | LR: 2.05e-05
Epoch 1 | Step 3830/4210 | Loss: 0.3735 | Acc: 0.8296 | LR: 2.00e-05
Epoch 1 | Step 3840/4210 | Loss: 0.3732 | Acc: 0.8297 | LR: 1.95e-05
Epoch 1 | Step 3850/4210 | Loss: 0.3728 | Acc: 0.8300 | LR: 1.89e-05
Epoch 1 | Step 3860/4210 | Loss: 0.3726 | Acc: 0.8301 | LR: 1.84e-05
Epoch 1 | Step 3870/4210 | Loss: 0.3722 | Acc: 0.8303 | LR: 1.79e-05
Epoch 1 | Step 3880/4210 | Loss: 0.3719 | Acc: 0.8304 | LR: 1.74e-05
Epoch 1 | Step 3890/4210 | Loss: 0.3716 | Acc: 0.8306 | LR: 1.68e-05
Epoch 1 | Step 3900/4210 | Loss: 0.3713 | Acc: 0.8308 | LR: 1.63e-05
Epoch 1 | Step 3910/4210 | Loss: 0.3711 | Acc: 0.8310 | LR: 1.58e-05
Epoch 1 | Step 3920/4210 | Loss: 0.3710 | Acc: 0.8311 | LR: 1.53e-05
Epoch 1 | Step 3930/4210 | Loss: 0.3706 | Acc: 0.8313 | LR: 1.47e-05
Epoch 1 | Step 3940/4210 | Loss: 0.3704 | Acc: 0.8314 | LR: 1.42e-05
Epoch 1 | Step 3950/4210 | Loss: 0.3700 | Acc: 0.8316 | LR: 1.37e-05
Epoch 1 | Step 3960/4210 | Loss: 0.3697 | Acc: 0.8318 | LR: 1.31e-05
Epoch 1 | Step 3970/4210 | Loss: 0.3695 | Acc: 0.8320 | LR: 1.26e-05
Epoch 1 | Step 3980/4210 | Loss: 0.3692 | Acc: 0.8322 | LR: 1.21e-05
Epoch 1 | Step 3990/4210 | Loss: 0.3689 | Acc: 0.8324 | LR: 1.16e-05
Epoch 1 | Step 4000/4210 | Loss: 0.3687 | Acc: 0.8325 | LR: 1.10e-05
Epoch 1 | Step 4010/4210 | Loss: 0.3685 | Acc: 0.8326 | LR: 1.05e-05
Epoch 1 | Step 4020/4210 | Loss: 0.3683 | Acc: 0.8328 | LR: 9.98e-06
Epoch 1 | Step 4030/4210 | Loss: 0.3680 | Acc: 0.8330 | LR: 9.45e-06
Epoch 1 | Step 4040/4210 | Loss: 0.3680 | Acc: 0.8330 | LR: 8.92e-06
Epoch 1 | Step 4050/4210 | Loss: 0.3679 | Acc: 0.8331 | LR: 8.39e-06
Epoch 1 | Step 4060/4210 | Loss: 0.3674 | Acc: 0.8334 | LR: 7.86e-06
Epoch 1 | Step 4070/4210 | Loss: 0.3672 | Acc: 0.8336 | LR: 7.34e-06
Epoch 1 | Step 4080/4210 | Loss: 0.3669 | Acc: 0.8338 | LR: 6.81e-06
Epoch 1 | Step 4090/4210 | Loss: 0.3670 | Acc: 0.8338 | LR: 6.28e-06
Epoch 1 | Step 4100/4210 | Loss: 0.3667 | Acc: 0.8339 | LR: 5.75e-06
Epoch 1 | Step 4110/4210 | Loss: 0.3665 | Acc: 0.8341 | LR: 5.23e-06
Epoch 1 | Step 4120/4210 | Loss: 0.3664 | Acc: 0.8341 | LR: 4.70e-06
Epoch 1 | Step 4130/4210 | Loss: 0.3662 | Acc: 0.8343 | LR: 4.17e-06
Epoch 1 | Step 4140/4210 | Loss: 0.3658 | Acc: 0.8345 | LR: 3.64e-06
Epoch 1 | Step 4150/4210 | Loss: 0.3656 | Acc: 0.8347 | LR: 3.11e-06
Epoch 1 | Step 4160/4210 | Loss: 0.3652 | Acc: 0.8349 | LR: 2.59e-06
Epoch 1 | Step 4170/4210 | Loss: 0.3651 | Acc: 0.8350 | LR: 2.06e-06
Epoch 1 | Step 4180/4210 | Loss: 0.3648 | Acc: 0.8352 | LR: 1.53e-06
Epoch 1 | Step 4190/4210 | Loss: 0.3644 | Acc: 0.8354 | LR: 1.00e-06
Epoch 1 | Step 4200/4210 | Loss: 0.3642 | Acc: 0.8356 | LR: 4.75e-07

============================================================
Epoch 1/1
Train Loss: 0.3638 | Train Acc: 0.8358
Val   Loss: 0.4517 | Val   Acc: 0.8102
============================================================

New best model saved! Val Acc: 0.8102

Training complete! Best Val Acc: 0.8102
